clean_tokens,corrupt_tokens,corruption,corruption_type,duration_seconds,intensity,item,language,nued,snr_db,source,ued
181,181,babble_4spk_10db,babble,7.224,,cv21_zh_dev100:26,zh,0.016574585635359115,10,cv21_zh_dev100,0.2154696132596685
120,120,babble_4spk_10db,babble,4.8,,cv21_zh_dev100:27,zh,0.03333333333333333,10,cv21_zh_dev100,0.43333333333333335
135,135,babble_4spk_10db,babble,5.376,,cv21_zh_dev100:28,zh,0.023931623931623933,10,cv21_zh_dev100,0.3111111111111111
144,144,babble_4spk_10db,babble,5.736,,cv21_zh_dev100:29,zh,0.05662393162393163,10,cv21_zh_dev100,0.7361111111111112
230,230,babble_4spk_10db,babble,9.18,,cv21_zh_dev100:30,zh,0.044816053511705686,10,cv21_zh_dev100,0.5826086956521739
199,199,babble_4spk_10db,babble,7.944,,cv21_zh_dev100:31,zh,0.048318515655199075,10,cv21_zh_dev100,0.628140703517588
112,112,babble_4spk_10db,babble,4.464,,cv21_zh_dev100:32,zh,0.020604395604395604,10,cv21_zh_dev100,0.26785714285714285
118,118,babble_4spk_10db,babble,4.704,,cv21_zh_dev100:33,zh,0.018904823989569754,10,cv21_zh_dev100,0.2457627118644068
92,92,babble_4spk_10db,babble,3.648,,cv21_zh_dev100:34,zh,0.020903010033444816,10,cv21_zh_dev100,0.2717391304347826
220,220,babble_4spk_10db,babble,8.784,,cv21_zh_dev100:35,zh,0.029370629370629373,10,cv21_zh_dev100,0.38181818181818183
199,199,babble_4spk_10db,babble,7.956,,cv21_zh_dev100:36,zh,0.030923850019327407,10,cv21_zh_dev100,0.4020100502512563
123,123,babble_4spk_10db,babble,4.896,,cv21_zh_dev100:37,zh,0.03627267041901188,10,cv21_zh_dev100,0.4715447154471545
108,108,babble_4spk_10db,babble,4.32,,cv21_zh_dev100:38,zh,0.030626780626780627,10,cv21_zh_dev100,0.39814814814814814
145,145,babble_4spk_10db,babble,5.784,,cv21_zh_dev100:39,zh,0.04190981432360742,10,cv21_zh_dev100,0.5448275862068965
104,104,babble_4spk_10db,babble,4.152,,cv21_zh_dev100:40,zh,0.045118343195266274,10,cv21_zh_dev100,0.5865384615384616
169,169,babble_4spk_10db,babble,6.744,,cv21_zh_dev100:41,zh,0.016841147018661812,10,cv21_zh_dev100,0.21893491124260356
123,123,babble_4spk_10db,babble,4.896,,cv21_zh_dev100:42,zh,0.03314571607254534,10,cv21_zh_dev100,0.43089430894308944
135,135,babble_4spk_10db,babble,5.4,,cv21_zh_dev100:43,zh,0.020512820512820513,10,cv21_zh_dev100,0.26666666666666666
147,147,babble_4spk_10db,babble,5.856,,cv21_zh_dev100:44,zh,0.020408163265306124,10,cv21_zh_dev100,0.2653061224489796
118,118,babble_4spk_10db,babble,4.704,,cv21_zh_dev100:45,zh,0.038461538461538464,10,cv21_zh_dev100,0.5
131,131,babble_4spk_10db,babble,5.208,,cv21_zh_dev100:46,zh,0.03229594832648268,10,cv21_zh_dev100,0.4198473282442748
87,87,babble_4spk_10db,babble,3.48,,cv21_zh_dev100:47,zh,0.02564102564102564,10,cv21_zh_dev100,0.3333333333333333
199,199,babble_4spk_10db,babble,7.944,,cv21_zh_dev100:48,zh,0.028604561267877852,10,cv21_zh_dev100,0.37185929648241206
239,239,babble_4spk_10db,babble,9.528,,cv21_zh_dev100:49,zh,0.023495333118764082,10,cv21_zh_dev100,0.3054393305439331
165,165,babble_4spk_10db,babble,6.588,,cv21_zh_dev100:50,zh,0.022377622377622378,10,cv21_zh_dev100,0.2909090909090909
153,153,babble_4spk_10db,babble,6.1126875,,cv21_zh_dev100:51,zh,0.024635495223730517,10,cv21_zh_dev100,0.3202614379084967
154,154,babble_4spk_10db,babble,6.156,,cv21_zh_dev100:52,zh,0.048451548451548455,10,cv21_zh_dev100,0.6298701298701299
237,237,babble_4spk_10db,babble,9.456,,cv21_zh_dev100:53,zh,0.024667315806556313,10,cv21_zh_dev100,0.3206751054852321
222,222,babble_4spk_10db,babble,8.856,,cv21_zh_dev100:54,zh,0.019057519057519057,10,cv21_zh_dev100,0.24774774774774774
166,166,babble_4spk_10db,babble,6.624,,cv21_zh_dev100:55,zh,0.03429101019462465,10,cv21_zh_dev100,0.4457831325301205
102,102,babble_4spk_10db,babble,4.056,,cv21_zh_dev100:56,zh,0.03996983408748115,10,cv21_zh_dev100,0.5196078431372549
174,174,babble_4spk_10db,babble,6.96,,cv21_zh_dev100:57,zh,0.02475685234305924,10,cv21_zh_dev100,0.3218390804597701
215,215,babble_4spk_10db,babble,8.568,,cv21_zh_dev100:58,zh,0.030411449016100177,10,cv21_zh_dev100,0.3953488372093023
107,107,babble_4spk_10db,babble,4.272,,cv21_zh_dev100:59,zh,0.026599568655643422,10,cv21_zh_dev100,0.34579439252336447
213,213,babble_4spk_10db,babble,8.496,,cv21_zh_dev100:60,zh,0.0527266161068978,10,cv21_zh_dev100,0.6854460093896714
141,141,babble_4spk_10db,babble,5.616,,cv21_zh_dev100:61,zh,0.0409165302782324,10,cv21_zh_dev100,0.5319148936170213
229,229,babble_4spk_10db,babble,9.144,,cv21_zh_dev100:62,zh,0.022169969768223045,10,cv21_zh_dev100,0.28820960698689957
73,73,babble_4spk_10db,babble,2.904,,cv21_zh_dev100:63,zh,0.040042149631190724,10,cv21_zh_dev100,0.5205479452054794
214,214,babble_4spk_10db,babble,8.544,,cv21_zh_dev100:64,zh,0.029475197699496764,10,cv21_zh_dev100,0.38317757009345793
108,108,babble_4spk_10db,babble,4.296,,cv21_zh_dev100:65,zh,0.029202279202279205,10,cv21_zh_dev100,0.37962962962962965
113,113,babble_4spk_10db,babble,4.512,,cv21_zh_dev100:66,zh,0.029952348536419333,10,cv21_zh_dev100,0.3893805309734513
174,174,babble_4spk_10db,babble,6.936,,cv21_zh_dev100:67,zh,0.046419098143236075,10,cv21_zh_dev100,0.603448275862069
166,166,babble_4spk_10db,babble,6.624,,cv21_zh_dev100:68,zh,0.04402224281742354,10,cv21_zh_dev100,0.572289156626506
100,100,babble_4spk_10db,babble,3.984,,cv21_zh_dev100:69,zh,0.038461538461538464,10,cv21_zh_dev100,0.5
186,186,babble_4spk_10db,babble,7.416,,cv21_zh_dev100:70,zh,0.02646815550041357,10,cv21_zh_dev100,0.34408602150537637
174,174,babble_4spk_10db,babble,6.936,,cv21_zh_dev100:71,zh,0.0636604774535809,10,cv21_zh_dev100,0.8275862068965517
135,135,babble_4spk_10db,babble,5.376,,cv21_zh_dev100:72,zh,0.02678062678062678,10,cv21_zh_dev100,0.34814814814814815
223,223,babble_4spk_10db,babble,8.904,,cv21_zh_dev100:73,zh,0.02966540186271128,10,cv21_zh_dev100,0.38565022421524664
142,142,babble_4spk_10db,babble,5.664,,cv21_zh_dev100:74,zh,0.02437703141928494,10,cv21_zh_dev100,0.31690140845070425
158,158,babble_4spk_10db,babble,6.312,,cv21_zh_dev100:75,zh,0.03359298928919182,10,cv21_zh_dev100,0.43670886075949367
189,189,babble_4spk_10db,babble,7.536,,cv21_zh_dev100:76,zh,0.0175010175010175,10,cv21_zh_dev100,0.2275132275132275
113,113,babble_4spk_10db,babble,4.5,,cv21_zh_dev100:77,zh,0.02722940776038121,10,cv21_zh_dev100,0.35398230088495575
151,151,babble_4spk_10db,babble,6.024,,cv21_zh_dev100:78,zh,0.03311258278145695,10,cv21_zh_dev100,0.4304635761589404
93,93,babble_4spk_10db,babble,3.696,,cv21_zh_dev100:79,zh,0.020678246484698095,10,cv21_zh_dev100,0.26881720430107525
53,53,babble_4spk_10db,babble,2.088,,cv21_zh_dev100:80,zh,0.07402031930333818,10,cv21_zh_dev100,0.9622641509433962
169,169,babble_4spk_10db,babble,6.744,,cv21_zh_dev100:81,zh,0.019572143832498865,10,cv21_zh_dev100,0.25443786982248523
140,140,babble_4spk_10db,babble,5.58,,cv21_zh_dev100:82,zh,0.01868131868131868,10,cv21_zh_dev100,0.24285714285714285
141,141,babble_4spk_10db,babble,5.64,,cv21_zh_dev100:83,zh,0.02564102564102564,10,cv21_zh_dev100,0.3333333333333333
108,108,babble_4spk_10db,babble,4.296,,cv21_zh_dev100:84,zh,0.037037037037037035,10,cv21_zh_dev100,0.48148148148148145
102,102,babble_4spk_10db,babble,4.08,,cv21_zh_dev100:85,zh,0.03544494720965309,10,cv21_zh_dev100,0.46078431372549017
111,111,babble_4spk_10db,babble,4.428,,cv21_zh_dev100:86,zh,0.02356202356202356,10,cv21_zh_dev100,0.3063063063063063
97,97,babble_4spk_10db,babble,3.864,,cv21_zh_dev100:87,zh,0.036478984932593175,10,cv21_zh_dev100,0.4742268041237113
130,130,babble_4spk_10db,babble,5.184,,cv21_zh_dev100:88,zh,0.0378698224852071,10,cv21_zh_dev100,0.49230769230769234
75,75,babble_4spk_10db,babble,2.976,,cv21_zh_dev100:89,zh,0.056410256410256404,10,cv21_zh_dev100,0.7333333333333333
116,116,babble_4spk_10db,babble,4.608,,cv21_zh_dev100:90,zh,0.023209549071618037,10,cv21_zh_dev100,0.3017241379310345
72,72,babble_4spk_10db,babble,2.88,,cv21_zh_dev100:91,zh,0.07692307692307693,10,cv21_zh_dev100,1.0
126,126,babble_4spk_10db,babble,5.016,,cv21_zh_dev100:92,zh,0.02442002442002442,10,cv21_zh_dev100,0.31746031746031744
194,194,babble_4spk_10db,babble,7.752,,cv21_zh_dev100:93,zh,0.02260111022997621,10,cv21_zh_dev100,0.29381443298969073
143,143,babble_4spk_10db,babble,5.688,,cv21_zh_dev100:94,zh,0.03873050026896181,10,cv21_zh_dev100,0.5034965034965035
81,81,babble_4spk_10db,babble,3.204,,cv21_zh_dev100:95,zh,0.0389363722697056,10,cv21_zh_dev100,0.5061728395061729
122,122,babble_4spk_10db,babble,4.872,,cv21_zh_dev100:96,zh,0.023959646910466585,10,cv21_zh_dev100,0.3114754098360656
132,132,babble_4spk_10db,babble,5.256,,cv21_zh_dev100:97,zh,0.018648018648018648,10,cv21_zh_dev100,0.24242424242424243
140,140,babble_4spk_10db,babble,5.568,,cv21_zh_dev100:98,zh,0.017582417582417582,10,cv21_zh_dev100,0.22857142857142856
72,72,babble_4spk_10db,babble,2.856,,cv21_zh_dev100:99,zh,0.05128205128205128,10,cv21_zh_dev100,0.6666666666666666
362,362,competing_speech_16db,competing_speech,14.46,,fleurs_fr_dev100:0,fr,0.03059923501912452,16,fleurs_fr_dev100,0.39779005524861877
150,150,competing_speech_16db,competing_speech,6.0,,fleurs_fr_dev100:1,fr,0.02717948717948718,16,fleurs_fr_dev100,0.35333333333333333
384,384,competing_speech_16db,competing_speech,15.36,,fleurs_fr_dev100:2,fr,0.026041666666666668,16,fleurs_fr_dev100,0.3385416666666667
197,197,competing_speech_16db,competing_speech,7.86,,fleurs_fr_dev100:3,fr,0.03553299492385787,16,fleurs_fr_dev100,0.4619289340101523
213,213,competing_speech_16db,competing_speech,8.52,,fleurs_fr_dev100:4,fr,0.033224990971469845,16,fleurs_fr_dev100,0.431924882629108
185,185,competing_speech_16db,competing_speech,7.38,,fleurs_fr_dev100:5,fr,0.02577962577962578,16,fleurs_fr_dev100,0.33513513513513515
300,300,competing_speech_16db,competing_speech,12.0,,fleurs_fr_dev100:6,fr,0.015384615384615385,16,fleurs_fr_dev100,0.2
173,173,competing_speech_16db,competing_speech,6.9,,fleurs_fr_dev100:7,fr,0.021787461093819478,16,fleurs_fr_dev100,0.2832369942196532
263,263,competing_speech_16db,competing_speech,10.5,,fleurs_fr_dev100:8,fr,0.020181339572974556,16,fleurs_fr_dev100,0.2623574144486692
210,210,competing_speech_16db,competing_speech,8.4,,fleurs_fr_dev100:9,fr,0.017582417582417582,16,fleurs_fr_dev100,0.22857142857142856
186,186,competing_speech_16db,competing_speech,7.44,,fleurs_fr_dev100:10,fr,0.03928866832092638,16,fleurs_fr_dev100,0.510752688172043
204,204,competing_speech_16db,competing_speech,8.16,,fleurs_fr_dev100:11,fr,0.023755656108597287,16,fleurs_fr_dev100,0.3088235294117647
165,165,competing_speech_16db,competing_speech,6.6,,fleurs_fr_dev100:12,fr,0.039627039627039624,16,fleurs_fr_dev100,0.5151515151515151
185,185,competing_speech_16db,competing_speech,7.38,,fleurs_fr_dev100:13,fr,0.03783783783783784,16,fleurs_fr_dev100,0.4918918918918919
276,276,competing_speech_16db,competing_speech,11.04,,fleurs_fr_dev100:14,fr,0.05156075808249721,16,fleurs_fr_dev100,0.6702898550724637
200,200,competing_speech_16db,competing_speech,7.98,,fleurs_fr_dev100:15,fr,0.031538461538461536,16,fleurs_fr_dev100,0.41
339,339,competing_speech_16db,competing_speech,13.56,,fleurs_fr_dev100:16,fr,0.054912638983435444,16,fleurs_fr_dev100,0.7138643067846607
294,294,competing_speech_16db,competing_speech,11.76,,fleurs_fr_dev100:17,fr,0.03139717425431711,16,fleurs_fr_dev100,0.40816326530612246
237,237,competing_speech_16db,competing_speech,9.48,,fleurs_fr_dev100:18,fr,0.06491398896462187,16,fleurs_fr_dev100,0.8438818565400844
198,198,competing_speech_16db,competing_speech,7.92,,fleurs_fr_dev100:19,fr,0.020979020979020976,16,fleurs_fr_dev100,0.2727272727272727
224,224,competing_speech_16db,competing_speech,8.94,,fleurs_fr_dev100:20,fr,0.022664835164835164,16,fleurs_fr_dev100,0.29464285714285715
287,287,competing_speech_16db,competing_speech,11.46,,fleurs_fr_dev100:21,fr,0.02626641651031895,16,fleurs_fr_dev100,0.34146341463414637
210,210,competing_speech_16db,competing_speech,8.4,,fleurs_fr_dev100:22,fr,0.02564102564102564,16,fleurs_fr_dev100,0.3333333333333333
327,327,competing_speech_16db,competing_speech,13.08,,fleurs_fr_dev100:23,fr,0.05833921430251705,16,fleurs_fr_dev100,0.7584097859327217
239,239,competing_speech_16db,competing_speech,9.54,,fleurs_fr_dev100:24,fr,0.04248471194077889,16,fleurs_fr_dev100,0.5523012552301255
246,246,competing_speech_16db,competing_speech,9.84,,fleurs_fr_dev100:25,fr,0.06191369606003753,16,fleurs_fr_dev100,0.8048780487804879
222,222,competing_speech_16db,competing_speech,8.88,,fleurs_fr_dev100:26,fr,0.05474705474705474,16,fleurs_fr_dev100,0.7117117117117117
240,240,competing_speech_16db,competing_speech,9.6,,fleurs_fr_dev100:27,fr,0.03365384615384615,16,fleurs_fr_dev100,0.4375
234,234,competing_speech_16db,competing_speech,9.36,,fleurs_fr_dev100:28,fr,0.06114398422090729,16,fleurs_fr_dev100,0.7948717948717948
318,318,competing_speech_16db,competing_speech,12.72,,fleurs_fr_dev100:29,fr,0.0019351717464925013,16,fleurs_fr_dev100,0.025157232704402517
351,351,competing_speech_16db,competing_speech,14.04,,fleurs_fr_dev100:30,fr,0.060486522024983565,16,fleurs_fr_dev100,0.7863247863247863
243,243,competing_speech_16db,competing_speech,9.72,,fleurs_fr_dev100:31,fr,0.017094017094017092,16,fleurs_fr_dev100,0.2222222222222222
150,150,competing_speech_16db,competing_speech,6.0,,fleurs_fr_dev100:32,fr,0.041025641025641026,16,fleurs_fr_dev100,0.5333333333333333
291,291,competing_speech_16db,competing_speech,11.64,,fleurs_fr_dev100:33,fr,0.02564102564102564,16,fleurs_fr_dev100,0.3333333333333333
221,221,competing_speech_16db,competing_speech,8.82,,fleurs_fr_dev100:34,fr,0.044204664114166375,16,fleurs_fr_dev100,0.5746606334841629
297,297,competing_speech_16db,competing_speech,11.88,,fleurs_fr_dev100:35,fr,0.023051023051023054,16,fleurs_fr_dev100,0.2996632996632997
347,347,competing_speech_16db,competing_speech,13.86,,fleurs_fr_dev100:36,fr,0.029483484814896918,16,fleurs_fr_dev100,0.38328530259365995
222,222,competing_speech_16db,competing_speech,8.88,,fleurs_fr_dev100:37,fr,0.02737352737352737,16,fleurs_fr_dev100,0.35585585585585583
213,213,competing_speech_16db,competing_speech,8.52,,fleurs_fr_dev100:38,fr,0.0263633080534489,16,fleurs_fr_dev100,0.3427230046948357
239,239,competing_speech_16db,competing_speech,9.54,,fleurs_fr_dev100:39,fr,0.045703250724171224,16,fleurs_fr_dev100,0.5941422594142259
438,438,competing_speech_16db,competing_speech,17.52,,fleurs_fr_dev100:40,fr,0.027221636810677907,16,fleurs_fr_dev100,0.3538812785388128
218,218,competing_speech_16db,competing_speech,8.7,,fleurs_fr_dev100:41,fr,0.028228652081863093,16,fleurs_fr_dev100,0.3669724770642202
261,261,competing_speech_16db,competing_speech,10.44,,fleurs_fr_dev100:42,fr,0.03153551429413499,16,fleurs_fr_dev100,0.4099616858237548
129,129,competing_speech_16db,competing_speech,5.16,,fleurs_fr_dev100:43,fr,0.053667262969588556,16,fleurs_fr_dev100,0.6976744186046512
168,168,competing_speech_16db,competing_speech,6.72,,fleurs_fr_dev100:44,fr,0.03800366300366301,16,fleurs_fr_dev100,0.49404761904761907
200,200,competing_speech_16db,competing_speech,7.98,,fleurs_fr_dev100:45,fr,0.02576923076923077,16,fleurs_fr_dev100,0.335
116,116,competing_speech_16db,competing_speech,4.62,,fleurs_fr_dev100:46,fr,0.029177718832891244,16,fleurs_fr_dev100,0.3793103448275862
270,270,competing_speech_16db,competing_speech,10.8,,fleurs_fr_dev100:47,fr,0.06695156695156695,16,fleurs_fr_dev100,0.8703703703703703
200,200,competing_speech_16db,competing_speech,7.98,,fleurs_fr_dev100:48,fr,0.036153846153846154,16,fleurs_fr_dev100,0.47
245,245,competing_speech_16db,competing_speech,9.78,,fleurs_fr_dev100:49,fr,0.03422291993720565,16,fleurs_fr_dev100,0.4448979591836735
189,189,competing_speech_16db,competing_speech,7.56,,fleurs_fr_dev100:50,fr,0.027269027269027267,16,fleurs_fr_dev100,0.3544973544973545
294,294,competing_speech_16db,competing_speech,11.76,,fleurs_fr_dev100:51,fr,0.040031397174254316,16,fleurs_fr_dev100,0.5204081632653061
186,186,competing_speech_16db,competing_speech,7.44,,fleurs_fr_dev100:52,fr,0.027708850289495452,16,fleurs_fr_dev100,0.3602150537634409
263,263,competing_speech_16db,competing_speech,10.5,,fleurs_fr_dev100:53,fr,0.04036267914594911,16,fleurs_fr_dev100,0.5247148288973384
200,200,competing_speech_16db,competing_speech,7.98,,fleurs_fr_dev100:54,fr,0.03192307692307692,16,fleurs_fr_dev100,0.415
281,281,competing_speech_16db,competing_speech,11.22,,fleurs_fr_dev100:55,fr,0.06761565836298931,16,fleurs_fr_dev100,0.8790035587188612
362,362,competing_speech_16db,competing_speech,14.46,,fleurs_fr_dev100:56,fr,0.04313642158946026,16,fleurs_fr_dev100,0.5607734806629834
344,344,competing_speech_16db,competing_speech,13.74,,fleurs_fr_dev100:57,fr,0.057468694096601075,16,fleurs_fr_dev100,0.747093023255814
306,306,competing_speech_16db,competing_speech,12.24,,fleurs_fr_dev100:58,fr,0.032931121166415285,16,fleurs_fr_dev100,0.42810457516339867
239,239,competing_speech_16db,competing_speech,9.54,,fleurs_fr_dev100:59,fr,0.028001287415513356,16,fleurs_fr_dev100,0.36401673640167365
207,207,competing_speech_16db,competing_speech,8.28,,fleurs_fr_dev100:60,fr,0.033816425120772944,16,fleurs_fr_dev100,0.4396135265700483
296,296,competing_speech_16db,competing_speech,11.82,,fleurs_fr_dev100:61,fr,0.039241164241164236,16,fleurs_fr_dev100,0.5101351351351351
246,246,competing_speech_16db,competing_speech,9.84,,fleurs_fr_dev100:62,fr,0.03189493433395872,16,fleurs_fr_dev100,0.4146341463414634
234,234,competing_speech_16db,competing_speech,9.36,,fleurs_fr_dev100:63,fr,0.03451676528599606,16,fleurs_fr_dev100,0.44871794871794873
255,255,competing_speech_16db,competing_speech,10.2,,fleurs_fr_dev100:64,fr,0.056711915535444954,16,fleurs_fr_dev100,0.7372549019607844
185,185,competing_speech_16db,competing_speech,7.38,,fleurs_fr_dev100:65,fr,0.05696465696465696,16,fleurs_fr_dev100,0.7405405405405405
269,269,competing_speech_16db,competing_speech,10.74,,fleurs_fr_dev100:66,fr,0.034029167858164136,16,fleurs_fr_dev100,0.4423791821561338
206,206,competing_speech_16db,competing_speech,8.22,,fleurs_fr_dev100:67,fr,0.024271844660194178,16,fleurs_fr_dev100,0.3155339805825243
213,213,competing_speech_16db,competing_speech,8.52,,fleurs_fr_dev100:68,fr,0.04080895630191405,16,fleurs_fr_dev100,0.5305164319248826
330,330,competing_speech_16db,competing_speech,13.2,,fleurs_fr_dev100:69,fr,0.043356643356643354,16,fleurs_fr_dev100,0.5636363636363636
375,375,competing_speech_16db,competing_speech,15.0,,fleurs_fr_dev100:70,fr,0.056410256410256404,16,fleurs_fr_dev100,0.7333333333333333
294,294,competing_speech_16db,competing_speech,11.76,,fleurs_fr_dev100:71,fr,0.06279434850863422,16,fleurs_fr_dev100,0.8163265306122449
378,378,competing_speech_16db,competing_speech,15.12,,fleurs_fr_dev100:72,fr,0.04558404558404558,16,fleurs_fr_dev100,0.5925925925925926
279,279,competing_speech_16db,competing_speech,11.16,,fleurs_fr_dev100:73,fr,0.05403915081334436,16,fleurs_fr_dev100,0.7025089605734767
255,255,competing_speech_16db,competing_speech,10.2,,fleurs_fr_dev100:74,fr,0.04434389140271493,16,fleurs_fr_dev100,0.5764705882352941
203,203,competing_speech_16db,competing_speech,8.1,,fleurs_fr_dev100:75,fr,0.033724895793861315,16,fleurs_fr_dev100,0.43842364532019706
345,345,competing_speech_16db,competing_speech,13.8,,fleurs_fr_dev100:76,fr,0.01850613154960981,16,fleurs_fr_dev100,0.24057971014492754
174,174,competing_speech_16db,competing_speech,6.96,,fleurs_fr_dev100:77,fr,0.029177718832891244,16,fleurs_fr_dev100,0.3793103448275862
138,138,competing_speech_16db,competing_speech,5.52,,fleurs_fr_dev100:78,fr,0.020624303232998888,16,fleurs_fr_dev100,0.26811594202898553
359,359,competing_speech_16db,competing_speech,14.34,,fleurs_fr_dev100:79,fr,0.03064066852367688,16,fleurs_fr_dev100,0.3983286908077994
231,231,competing_speech_16db,competing_speech,9.24,,fleurs_fr_dev100:80,fr,0.03296703296703297,16,fleurs_fr_dev100,0.42857142857142855
245,245,competing_speech_16db,competing_speech,9.78,,fleurs_fr_dev100:81,fr,0.03642072213500785,16,fleurs_fr_dev100,0.47346938775510206
158,158,competing_speech_16db,competing_speech,6.3,,fleurs_fr_dev100:82,fr,0.03700097370983447,16,fleurs_fr_dev100,0.4810126582278481
221,221,competing_speech_16db,competing_speech,8.82,,fleurs_fr_dev100:83,fr,0.055690915419422206,16,fleurs_fr_dev100,0.7239819004524887
183,183,competing_speech_16db,competing_speech,7.32,,fleurs_fr_dev100:84,fr,0.03530895334174023,16,fleurs_fr_dev100,0.45901639344262296
203,203,competing_speech_16db,competing_speech,8.1,,fleurs_fr_dev100:85,fr,0.04622963243652899,16,fleurs_fr_dev100,0.6009852216748769
243,243,competing_speech_16db,competing_speech,9.72,,fleurs_fr_dev100:86,fr,0.06774295663184551,16,fleurs_fr_dev100,0.8806584362139918
242,242,competing_speech_16db,competing_speech,9.66,,fleurs_fr_dev100:87,fr,0.0371900826446281,16,fleurs_fr_dev100,0.4834710743801653
143,143,competing_speech_16db,competing_speech,5.7,,fleurs_fr_dev100:88,fr,0.04195804195804195,16,fleurs_fr_dev100,0.5454545454545454
192,192,competing_speech_16db,competing_speech,7.68,,fleurs_fr_dev100:89,fr,0.05128205128205128,16,fleurs_fr_dev100,0.6666666666666666
233,233,competing_speech_16db,competing_speech,9.3,,fleurs_fr_dev100:90,fr,0.029382634532849124,16,fleurs_fr_dev100,0.38197424892703863
219,219,competing_speech_16db,competing_speech,8.76,,fleurs_fr_dev100:91,fr,0.05619950825430277,16,fleurs_fr_dev100,0.730593607305936
